timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 11:58:56,1781870336,R_10,4845.027,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 11:58:58,1781870338,R_10,4844.953,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 11:59:00,1781870340,R_10,4844.894,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 11:59:02,1781870342,R_10,4844.82,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 11:59:04,1781870344,R_10,4845.174,1,0.3540000000002692,BACKFILL_AUTO
2026-06-19 11:59:06,1781870346,R_10,4845.187,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 11:59:08,1781870348,R_10,4845.221,1,19.078999999999724,BACKFILL_AUTO
2026-06-19 11:59:10,1781870350,R_10,4845.176,-1,0.044999999999163265,BACKFILL_AUTO
2026-06-19 11:59:12,1781870352,R_10,4845.257,1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 11:59:14,1781870354,R_10,4845.53,1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 11:59:16,1781870356,R_10,4845.434,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 11:59:18,1781870358,R_10,4845.559,1,0.125,BACKFILL_AUTO
2026-06-19 11:59:20,1781870360,R_10,4845.759,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 11:59:22,1781870362,R_10,4845.854,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 11:59:24,1781870364,R_10,4845.932,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 11:59:26,1781870366,R_10,4846.113,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 11:59:28,1781870368,R_10,4846.284,1,0.170999999999367,BACKFILL_AUTO
2026-06-19 11:59:30,1781870370,R_10,4846.042,1,20.399000000000342,BACKFILL_AUTO
2026-06-19 11:59:32,1781870372,R_10,4846.096,1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 11:59:34,1781870374,R_10,4846.094,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 11:59:36,1781870376,R_10,4846.105,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 11:59:38,1781870378,R_10,4846.171,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 11:59:40,1781870380,R_10,4846.144,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 11:59:42,1781870382,R_10,4846.386,1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 11:59:44,1781870384,R_10,4846.271,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 11:59:46,1781870386,R_10,4846.145,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 11:59:48,1781870388,R_10,4846.361,1,0.21599999999943975,BACKFILL_AUTO
2026-06-19 11:59:50,1781870390,R_10,4846.096,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-19 11:59:52,1781870392,R_10,4846.12,1,20.585000000000036,BACKFILL_AUTO
2026-06-19 11:59:54,1781870394,R_10,4846.103,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 11:59:56,1781870396,R_10,4846.079,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 11:59:58,1781870398,R_10,4846.291,1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 12:00:00,1781870400,R_10,4846.261,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:00:02,1781870402,R_10,4846.332,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 12:00:04,1781870404,R_10,4846.348,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 12:00:06,1781870406,R_10,4846.16,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 12:00:08,1781870408,R_10,4846.219,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 12:00:10,1781870410,R_10,4846.028,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 12:00:12,1781870412,R_10,4846.054,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 12:00:14,1781870414,R_10,4845.945,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 12:00:16,1781870416,R_10,4845.977,1,20.96599999999944,BACKFILL_AUTO
2026-06-19 12:00:18,1781870418,R_10,4845.784,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 12:00:20,1781870420,R_10,4845.695,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 12:00:22,1781870422,R_10,4845.724,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 12:00:24,1781870424,R_10,4845.786,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 12:00:26,1781870426,R_10,4845.81,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 12:00:28,1781870428,R_10,4845.707,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 12:00:30,1781870430,R_10,4845.555,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 12:00:32,1781870432,R_10,4845.458,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 12:00:34,1781870434,R_10,4845.613,1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 12:00:36,1781870436,R_10,4845.417,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 12:00:38,1781870438,R_10,4845.241,1,19.787000000000262,BACKFILL_AUTO
2026-06-19 12:00:40,1781870440,R_10,4845.133,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 12:00:42,1781870442,R_10,4844.889,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 12:00:44,1781870444,R_10,4844.931,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 12:00:46,1781870446,R_10,4845.084,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 12:00:48,1781870448,R_10,4845.017,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:00:50,1781870450,R_10,4844.96,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 12:00:52,1781870452,R_10,4845.078,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 12:00:54,1781870454,R_10,4845.174,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 12:00:56,1781870456,R_10,4845.205,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 12:00:58,1781870458,R_10,4845.208,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 12:01:00,1781870460,R_10,4845.261,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 12:01:02,1781870462,R_10,4845.325,1,19.610999999999876,BACKFILL_AUTO
2026-06-19 12:01:04,1781870464,R_10,4845.48,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 12:01:06,1781870466,R_10,4845.508,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:01:08,1781870468,R_10,4845.652,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 12:01:10,1781870470,R_10,4845.631,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:01:12,1781870472,R_10,4845.661,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:01:14,1781870474,R_10,4845.716,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 12:01:16,1781870476,R_10,4845.576,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 12:01:18,1781870478,R_10,4845.422,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 12:01:20,1781870480,R_10,4845.199,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 12:01:22,1781870482,R_10,4845.078,-1,0.12099999999918509,BACKFILL_AUTO
2026-06-19 12:01:24,1781870484,R_10,4844.928,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 12:01:26,1781870486,R_10,4844.871,1,18.947000000000116,BACKFILL_AUTO
2026-06-19 12:01:28,1781870488,R_10,4845.012,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 12:01:30,1781870490,R_10,4845.091,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 12:01:32,1781870492,R_10,4844.899,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 12:01:34,1781870494,R_10,4844.841,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:01:36,1781870496,R_10,4844.769,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 12:01:38,1781870498,R_10,4844.529,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 12:01:40,1781870500,R_10,4844.482,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 12:01:42,1781870502,R_10,4844.485,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 12:01:44,1781870504,R_10,4844.427,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 12:01:46,1781870506,R_10,4844.431,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:01:48,1781870508,R_10,4844.482,1,19.001000000000204,BACKFILL_AUTO
2026-06-19 12:01:50,1781870510,R_10,4844.588,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 12:01:52,1781870512,R_10,4844.755,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 12:01:54,1781870514,R_10,4844.664,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 12:01:56,1781870516,R_10,4844.84,1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 12:01:58,1781870518,R_10,4844.979,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 12:02:00,1781870520,R_10,4844.875,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 12:02:02,1781870522,R_10,4844.911,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:02:04,1781870524,R_10,4844.904,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 12:02:06,1781870526,R_10,4845.124,1,0.21999999999934516,BACKFILL_AUTO
2026-06-19 12:02:08,1781870528,R_10,4844.958,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 12:02:10,1781870530,R_10,4844.894,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 12:02:12,1781870532,R_10,4844.933,1,19.76599999999962,BACKFILL_AUTO
2026-06-19 12:02:14,1781870534,R_10,4845.089,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 12:02:16,1781870536,R_10,4844.859,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 12:02:18,1781870538,R_10,4844.863,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 12:02:20,1781870540,R_10,4844.863,0,0.0,BACKFILL_AUTO
2026-06-19 12:02:22,1781870542,R_10,4844.854,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:02:24,1781870544,R_10,4844.679,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 12:02:26,1781870546,R_10,4844.668,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 12:02:28,1781870548,R_10,4844.599,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 12:02:30,1781870550,R_10,4844.566,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 12:02:32,1781870552,R_10,4844.702,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 12:02:34,1781870554,R_10,4844.757,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 12:02:36,1781870556,R_10,4844.685,1,19.767000000000735,BACKFILL_AUTO
2026-06-19 12:02:38,1781870558,R_10,4844.772,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 12:02:40,1781870560,R_10,4844.638,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:02:42,1781870562,R_10,4844.901,1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 12:02:44,1781870564,R_10,4844.75,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 12:02:46,1781870566,R_10,4844.971,1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 12:02:48,1781870568,R_10,4844.81,-1,0.1609999999991487,BACKFILL_AUTO
2026-06-19 12:02:50,1781870570,R_10,4844.914,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 12:02:52,1781870572,R_10,4844.684,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 12:02:54,1781870574,R_10,4844.558,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 12:02:56,1781870576,R_10,4844.579,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 12:02:58,1781870578,R_10,4844.277,1,19.475999999999658,BACKFILL_AUTO
2026-06-19 12:03:00,1781870580,R_10,4844.351,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 12:03:02,1781870582,R_10,4844.376,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 12:03:04,1781870584,R_10,4844.356,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 12:03:06,1781870586,R_10,4844.289,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:03:08,1781870588,R_10,4844.315,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 12:03:10,1781870590,R_10,4844.281,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 12:03:12,1781870592,R_10,4844.435,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 12:03:14,1781870594,R_10,4844.426,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:03:16,1781870596,R_10,4844.183,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 12:03:18,1781870598,R_10,4844.063,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 12:03:20,1781870600,R_10,4844.314,1,19.85400000000027,BACKFILL_AUTO
2026-06-19 12:03:22,1781870602,R_10,4844.35,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:03:24,1781870604,R_10,4844.162,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 12:03:26,1781870606,R_10,4844.362,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 12:03:28,1781870608,R_10,4844.486,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 12:03:30,1781870610,R_10,4844.66,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 12:03:32,1781870612,R_10,4844.688,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:03:34,1781870614,R_10,4844.811,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 12:03:36,1781870616,R_10,4845.274,1,0.46300000000064756,BACKFILL_AUTO
2026-06-19 12:03:38,1781870618,R_10,4845.304,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:03:40,1781870620,R_10,4845.094,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 12:03:42,1781870622,R_10,4845.331,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 12:03:44,1781870624,R_10,4845.168,1,20.865999999999985,BACKFILL_AUTO
2026-06-19 12:03:46,1781870626,R_10,4845.111,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 12:03:48,1781870628,R_10,4845.233,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 12:03:50,1781870630,R_10,4845.235,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 12:03:52,1781870632,R_10,4845.278,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 12:03:54,1781870634,R_10,4845.485,1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 12:03:56,1781870636,R_10,4845.531,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 12:03:58,1781870638,R_10,4845.559,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:04:00,1781870640,R_10,4845.557,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 12:04:02,1781870642,R_10,4845.502,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 12:04:04,1781870644,R_10,4845.479,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:04:06,1781870646,R_10,4845.596,1,21.58599999999933,BACKFILL_AUTO
2026-06-19 12:04:08,1781870648,R_10,4845.469,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 12:04:10,1781870650,R_10,4845.402,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 12:04:12,1781870652,R_10,4845.263,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 12:04:14,1781870654,R_10,4845.254,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:04:16,1781870656,R_10,4845.147,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 12:04:18,1781870658,R_10,4845.052,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 12:04:20,1781870660,R_10,4844.883,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 12:04:22,1781870662,R_10,4844.929,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 12:04:24,1781870664,R_10,4844.73,-1,0.19900000000052387,BACKFILL_AUTO
2026-06-19 12:04:26,1781870666,R_10,4844.809,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 12:04:28,1781870668,R_10,4844.664,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 12:04:30,1781870670,R_10,4844.684,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 12:04:32,1781870672,R_10,4844.599,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 12:04:34,1781870674,R_10,4844.551,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 12:04:36,1781870676,R_10,4844.614,1,20.85199999999986,BACKFILL_AUTO
2026-06-19 12:04:38,1781870678,R_10,4844.586,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 12:04:40,1781870680,R_10,4844.72,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 12:04:42,1781870682,R_10,4844.68,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 12:04:44,1781870684,R_10,4844.615,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 12:04:46,1781870686,R_10,4844.621,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 12:04:48,1781870688,R_10,4844.577,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 12:04:50,1781870690,R_10,4844.607,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 12:04:52,1781870692,R_10,4844.661,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 12:04:54,1781870694,R_10,4844.711,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:04:56,1781870696,R_10,4844.772,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 12:04:58,1781870698,R_10,4844.739,1,20.805999999999585,BACKFILL_AUTO
2026-06-19 12:05:00,1781870700,R_10,4844.799,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 12:05:02,1781870702,R_10,4844.842,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 12:05:04,1781870704,R_10,4844.928,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 12:05:06,1781870706,R_10,4844.937,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:05:08,1781870708,R_10,4844.987,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:05:10,1781870710,R_10,4845.058,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 12:05:12,1781870712,R_10,4845.086,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 12:05:14,1781870714,R_10,4845.317,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 12:05:16,1781870716,R_10,4845.334,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 12:05:18,1781870718,R_10,4845.284,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 12:05:20,1781870720,R_10,4845.354,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 12:05:22,1781870722,R_10,4845.276,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 12:05:24,1781870724,R_10,4844.954,1,20.802999999999884,BACKFILL_AUTO
2026-06-19 12:05:26,1781870726,R_10,4844.876,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 12:05:28,1781870728,R_10,4844.748,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 12:05:30,1781870730,R_10,4844.771,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 12:05:32,1781870732,R_10,4844.861,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 12:05:34,1781870734,R_10,4844.692,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 12:05:36,1781870736,R_10,4844.539,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 12:05:38,1781870738,R_10,4844.517,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 12:05:40,1781870740,R_10,4844.371,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 12:05:42,1781870742,R_10,4844.291,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 12:05:44,1781870744,R_10,4844.141,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 12:05:46,1781870746,R_10,4844.132,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 12:05:48,1781870748,R_10,4844.23,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 12:05:50,1781870750,R_10,4844.266,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 12:05:52,1781870752,R_10,4844.201,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 12:05:54,1781870754,R_10,4844.221,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 12:05:56,1781870756,R_10,4844.01,-1,0.2109999999993306,BACKFILL_AUTO
2026-06-19 12:05:58,1781870758,R_10,4844.051,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 12:06:00,1781870760,R_10,4843.999,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 12:06:02,1781870762,R_10,4844.203,1,0.204000000000633,BACKFILL_AUTO
2026-06-19 12:06:04,1781870764,R_10,4844.377,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 12:06:06,1781870766,R_10,4844.372,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 12:06:08,1781870768,R_10,4844.616,1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 12:06:10,1781870770,R_10,4844.562,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 12:06:12,1781870772,R_10,4844.558,-1,0.0039999999999054126,BACKFILL_AUTO
